region_id,pred_week1,pred_week2,pred_week3,pred_week4,pred_week5
R754,0.9,1.1,1.1,1.1,1.2
R755,1.3,1.3,1.1,1.1,1.4
R756,0.7,0.6,0.6,0.5,0.6
R757,1.0,0.7,0.7,0.6,0.5
R758,0.0,0.0,0.6,0.0,0.0
R759,1.1,1.1,0.7,1.3,1.0
R760,1.0,0.7,0.9,0.9,1.0
R761,0.3,0.1,0.2,0.2,0.0
R762,0.0,0.0,0.0,0.0,0.0
R763,0.0,0.0,0.0,0.0,0.0
R764,0.0,0.0,0.0,0.0,0.0
R766,2.4,2.5,2.3,2.1,1.8
R767,0.0,0.0,0.0,0.0,0.0
R768,2.4,2.5,2.4,2.3,2.1
R769,1.0,0.9,0.5,0.7,0.7
R770,0.6,0.7,0.9,0.6,0.7
R771,0.0,0.0,0.0,0.0,0.0
R772,0.0,0.0,0.0,0.0,0.0
R773,1.7,1.7,1.5,1.3,1.2
R774,0.0,0.0,0.0,0.0,0.0
R775,0.5,0.5,0.8,0.4,0.4
R776,2.3,2.2,2.2,1.8,1.8
R778,1.1,1.0,1.0,0.8,0.7
R779,2.1,2.1,2.0,2.1,1.9
R780,1.7,1.5,1.6,1.5,1.8
R782,0.8,0.9,0.7,0.6,0.5
R784,0.1,0.0,0.2,0.5,0.7
R785,1.7,1.9,1.6,1.6,1.3
R787,1.4,1.3,1.2,1.1,1.0
R788,0.0,0.0,0.0,0.0,0.0
R789,0.0,0.0,0.0,0.0,0.0
R790,0.4,0.2,0.0,0.0,0.1
R791,1.3,1.6,1.3,0.8,1.3
R792,0.7,0.6,0.7,0.4,0.5
R793,0.2,0.3,0.4,0.9,0.6
R794,1.5,1.8,1.7,1.9,2.0
R795,0.4,0.5,0.4,0.4,0.5
R796,0.0,0.0,0.0,0.0,0.0
R797,0.0,0.0,0.0,0.0,0.0
R798,1.0,1.3,1.4,1.2,1.6
R799,0.0,0.0,0.0,0.0,0.0
R800,0.0,0.0,0.0,0.0,0.0
R801,0.8,0.7,0.6,0.6,0.6
R802,2.1,2.3,2.0,1.7,1.6
R803,0.5,0.4,0.5,0.3,0.5
R804,0.0,0.0,0.0,0.0,0.0
R805,0.6,0.8,0.9,0.7,0.8
R806,0.8,1.0,1.2,1.1,1.1
R807,0.4,0.6,0.3,0.3,0.4
R808,0.0,0.0,0.0,0.0,0.0
R809,0.6,0.6,0.6,0.6,0.4
R810,0.0,0.0,0.0,0.0,0.0
R812,0.0,0.0,0.0,0.0,0.0
R813,0.0,0.1,0.1,0.0,0.3
R814,0.4,0.4,0.3,0.3,0.3
R815,1.9,2.0,2.1,1.8,1.7
R816,1.3,1.4,1.3,1.3,1.3
R817,0.6,0.6,0.7,0.7,0.4
R818,1.2,1.5,1.5,1.4,1.6
R819,0.0,0.0,0.0,0.0,0.1
R820,1.0,0.8,0.8,0.4,0.6
R821,0.0,0.0,0.0,0.0,0.0
R822,1.0,1.2,1.2,0.9,1.3
R823,0.7,0.9,0.6,0.7,0.6
R824,0.8,0.6,0.5,0.4,0.4
R825,0.0,0.0,0.0,0.0,0.0
R826,1.8,1.8,1.6,1.3,1.2
R827,2.0,1.9,1.7,1.3,1.3
R828,0.6,0.5,0.2,0.4,0.5
R829,1.7,1.8,1.8,1.3,1.2
R830,2.2,2.3,1.8,1.7,1.5
R831,2.6,2.8,2.4,2.3,2.0
R832,0.5,0.6,0.8,0.7,0.6
R833,1.4,1.3,1.3,1.1,1.0
R834,0.0,0.0,0.0,0.0,0.0
R835,0.8,0.8,0.7,0.7,0.7
R836,2.3,2.2,2.0,1.8,1.6
R837,0.0,0.0,0.0,0.0,0.0
R838,1.1,0.9,0.9,0.9,1.0
R839,1.7,1.7,2.0,1.6,1.8
R840,0.4,0.4,0.3,0.3,0.3
R841,0.1,0.5,0.0,0.0,0.1
R842,1.6,1.7,1.6,1.5,1.3
R843,1.1,0.9,1.1,1.0,1.2
R845,1.0,0.9,0.9,1.0,1.0
R846,1.4,1.7,1.8,1.7,1.8
R847,0.7,1.0,0.9,0.7,0.6
R848,0.6,0.7,0.7,0.8,0.7
R849,1.3,1.5,1.4,1.4,1.5
R850,0.0,0.0,0.0,0.0,0.0
R851,0.0,0.0,0.0,0.0,0.1
R852,1.3,1.2,1.1,0.7,0.8
R853,0.5,0.4,0.3,0.2,0.4
R854,0.5,0.5,0.4,0.4,0.7
R855,1.0,1.0,1.1,1.0,1.0
R857,1.4,1.2,1.3,1.0,1.0
R858,0.8,0.7,0.5,0.5,0.4
R859,0.6,0.8,0.7,0.9,0.8
R860,0.2,0.1,0.1,0.1,0.0
R861,1.1,1.1,1.2,0.8,0.9
R862,0.0,0.0,0.0,0.1,0.3
R863,0.0,0.1,0.0,0.0,0.0
R865,0.8,1.0,0.7,0.8,0.6
R866,1.0,0.9,1.0,1.3,1.3
R867,0.8,0.7,0.5,0.4,0.5
R868,1.8,1.8,1.9,1.4,1.7
R869,1.3,1.4,1.3,1.2,1.5
R870,0.6,0.7,0.6,0.7,0.6
R871,1.2,1.4,1.3,1.4,1.3
R872,0.0,0.0,0.0,0.0,0.0
R873,0.2,0.3,0.1,0.7,0.6
R874,0.5,0.6,0.4,0.4,0.5
R876,1.9,1.9,1.8,1.4,1.4
R878,0.0,0.0,0.0,0.0,0.1
R879,0.0,0.0,0.0,0.0,0.0
R880,0.7,0.6,0.9,1.1,1.4
R881,1.4,1.4,1.3,1.2,1.2
R882,0.0,0.0,0.0,0.0,0.0
R883,0.3,0.5,0.7,0.6,0.7
R884,1.7,1.7,1.7,1.3,1.4
R886,1.1,1.2,1.0,1.1,1.1
R887,1.3,1.5,1.7,2.0,2.3
R888,0.2,0.1,0.1,0.2,0.2
R889,1.6,1.5,1.8,2.0,2.5
R890,1.7,1.8,1.6,1.9,1.6
R891,1.2,1.1,1.2,1.1,1.1
R892,1.3,1.6,1.5,1.6,1.5
R894,0.1,0.1,0.0,0.3,0.3
R895,0.1,0.1,0.0,0.2,0.2
R896,0.3,0.3,0.1,0.2,0.1
R899,0.1,0.1,0.0,0.0,0.0
R901,1.2,1.5,1.5,1.7,1.7
R902,0.0,0.0,0.0,0.0,0.0
R903,1.3,1.3,1.2,1.3,1.4
R904,1.2,1.1,0.8,0.4,0.3
R905,0.9,0.7,0.8,0.7,1.0
R907,0.2,0.5,0.8,0.6,0.9
R909,0.3,0.2,0.3,0.3,0.4
R910,1.5,1.5,1.6,1.3,1.2
R911,0.8,1.0,0.9,1.1,1.2
R912,0.1,0.1,0.0,0.1,0.1
R913,1.1,0.9,1.0,0.7,0.8
R914,0.9,1.0,1.0,0.8,0.6
R916,0.2,0.4,0.7,0.6,0.8
R917,0.7,0.2,0.6,0.2,0.1
R919,3.7,3.9,3.7,3.8,3.7
R920,1.9,1.9,1.7,1.6,1.5
R921,1.3,1.3,1.5,1.2,1.5
R922,0.1,0.2,0.2,0.1,0.2
R923,0.6,0.5,0.4,0.7,0.8
R924,2.4,2.4,2.1,2.0,2.0
R925,0.5,0.5,0.8,0.4,1.2
R927,0.0,0.0,0.0,0.0,0.1
R928,0.9,1.2,1.1,1.4,1.4
R930,0.2,0.1,0.2,0.3,0.2
R931,0.6,0.8,0.7,1.0,0.9
R932,0.2,0.1,0.2,0.2,0.3
R933,1.4,1.4,1.3,1.1,1.2
R934,0.0,0.1,0.0,0.1,0.0
R936,0.9,0.9,0.9,0.7,0.8
R937,0.3,0.4,0.6,0.7,0.8
R938,0.5,0.6,0.4,0.4,0.4
R940,0.7,0.5,0.4,0.5,0.5
R941,0.2,0.1,0.2,0.3,0.1
R942,1.2,1.0,1.3,1.4,1.4
R944,0.0,0.1,0.0,0.0,0.0
R945,1.1,1.0,0.9,1.1,1.2
R946,0.9,0.9,1.0,0.9,1.3
R947,1.2,1.1,1.0,1.3,1.1
R948,3.1,3.3,3.3,3.4,3.2
R949,1.4,1.2,1.3,1.3,1.5
R950,0.0,0.0,0.0,0.0,0.0
R951,0.2,0.3,0.2,0.2,0.3
R952,1.2,1.3,1.5,2.1,2.2
R953,2.2,2.3,2.2,2.0,2.0
R954,0.9,0.7,0.3,0.6,0.9
R955,0.9,0.9,0.9,0.6,0.7
R956,1.7,1.8,1.8,2.1,2.1
R957,0.0,0.1,0.2,0.1,0.0
R958,0.0,0.0,0.0,0.0,0.0
R962,1.7,2.0,2.0,1.9,2.0
R963,1.0,1.0,0.7,0.6,0.5
R966,0.5,0.6,0.2,0.2,0.3
R970,1.1,1.2,1.0,0.9,1.3
R972,1.1,0.9,0.8,0.9,1.0
R973,1.6,1.3,1.6,1.6,1.5
R974,1.1,0.9,0.9,0.8,0.7
R977,1.3,0.8,0.9,0.7,0.7
R979,0.1,0.0,0.0,0.1,0.3
R980,2.1,2.4,2.1,1.9,2.0
R982,1.5,1.5,1.4,1.6,1.6
R985,1.0,0.9,0.7,0.8,0.6
R989,0.2,0.2,0.2,0.2,0.0
R990,1.3,1.2,1.1,1.2,1.1
R992,1.1,0.9,0.9,0.9,0.9
R995,2.2,2.1,2.0,1.8,1.8
R999,1.7,1.4,1.5,1.8,1.7
R1001,0.1,0.0,0.0,0.1,0.3
R1002,1.2,1.2,1.0,1.0,0.9
R1005,1.0,0.8,1.0,0.8,1.3
R1006,1.8,2.0,1.9,1.6,2.0
R1007,0.9,0.8,0.6,0.8,0.6
R1009,1.3,1.3,1.2,1.1,0.8
R1011,0.8,0.7,0.7,0.8,1.0
R1012,0.9,0.9,0.7,0.6,0.8
R1014,1.0,0.8,0.7,0.7,1.0
R1015,1.6,1.5,1.6,1.8,1.7
R1017,1.2,1.3,0.9,1.3,1.0
R1019,1.0,0.9,0.7,0.9,0.6
R1020,0.4,0.5,0.3,0.3,0.2
R1021,1.3,1.3,1.0,1.2,0.8
R1022,1.0,0.9,0.8,0.8,0.8
R1024,0.7,0.8,0.5,0.6,0.9
R1025,1.4,1.3,1.1,1.2,1.0
R1026,1.0,0.9,0.8,0.9,0.7
R1028,2.0,2.4,2.4,2.3,2.3
R1032,1.1,1.0,1.0,0.9,0.8
R1034,0.2,0.2,0.2,0.2,0.0
R1035,0.8,0.9,0.8,0.7,1.1
R1036,0.9,0.8,0.8,0.9,1.1
R1037,1.9,1.7,1.9,1.9,1.6
R1041,1.6,1.2,1.5,1.6,1.5
R1042,0.5,0.6,0.4,0.6,0.8
R1046,0.3,0.2,0.2,0.3,0.5
R1047,0.9,0.8,0.7,0.8,1.1
R1048,0.2,0.1,0.1,0.0,0.0
R1049,1.8,1.5,1.8,1.9,1.6
R1051,0.2,0.0,0.1,0.0,0.0
R1052,1.6,1.9,1.7,1.6,1.9
R1053,0.7,0.5,0.5,0.7,0.8
R1054,1.0,1.0,0.9,0.8,0.7
R1056,2.2,2.0,2.0,1.8,2.0
R1057,0.9,0.9,0.7,0.9,0.8
R1058,0.8,0.6,0.6,0.8,0.8
R1061,1.1,0.9,0.9,0.8,0.8
R1065,1.4,1.2,1.5,1.7,1.6
R1067,1.5,1.2,1.4,1.6,1.7
R1069,0.0,0.2,0.1,0.1,0.0
R1071,0.9,0.7,0.7,0.8,1.1
R1074,1.9,1.6,1.7,1.9,1.5
R1077,0.2,0.2,0.0,0.1,0.0
R1078,0.8,0.8,0.7,0.6,0.6
R1079,0.9,1.0,0.9,1.1,1.1
R1080,0.0,0.0,0.0,0.0,0.0
R1082,0.7,1.0,0.7,0.7,0.7
R1083,0.6,0.7,0.6,0.7,0.9
R1084,0.2,0.3,0.2,0.5,0.3
R1085,0.0,0.0,0.0,0.0,0.0
R1086,0.7,0.8,0.6,0.8,0.9
R1087,0.5,0.6,0.6,0.6,0.4
R1088,0.9,0.9,0.8,0.7,1.1
R1089,0.0,0.0,0.0,0.0,0.1
R1090,1.7,1.7,1.5,1.4,1.5
R1091,0.2,0.3,0.4,0.3,0.4
R1092,0.6,0.6,0.5,0.4,0.6
R1093,0.1,0.0,0.0,0.0,0.0
R1094,0.4,0.6,0.5,0.4,0.4
R1095,0.0,0.0,0.0,0.0,0.0
R1096,0.1,0.3,0.1,0.1,0.2
R1098,0.0,0.0,0.4,0.6,0.2
R1100,0.1,0.0,0.0,0.3,0.3
R1101,0.1,0.2,0.0,0.1,0.0
R1102,0.0,0.0,0.0,0.0,0.1
R1103,0.0,0.1,0.1,0.0,0.2
R1105,1.3,1.3,1.4,1.5,1.5
R1107,0.0,0.0,0.0,0.0,0.0
R1108,0.1,0.1,0.1,0.1,0.4
R1109,0.1,0.3,0.2,0.4,0.2
R1114,0.3,0.3,0.3,0.4,0.2
R1115,0.3,0.2,0.5,0.7,0.3
R1116,1.4,1.3,1.0,1.0,1.0
R1117,1.2,1.2,1.1,1.3,1.1
R1118,0.0,0.0,0.0,0.0,0.0
R1119,0.1,0.5,0.3,0.4,0.3
R1120,0.1,0.1,0.0,0.0,0.0
R1123,0.4,0.4,0.2,0.5,0.6
R1124,1.3,1.3,1.5,1.5,1.6
R1125,0.0,0.0,0.0,0.0,0.0
R1126,0.3,0.2,0.3,0.5,0.7
R1128,0.0,0.0,0.0,0.0,0.1
R1130,0.0,0.0,0.0,0.0,0.0
R1133,0.4,0.1,0.1,0.0,0.2
R1134,0.0,0.0,0.3,0.4,0.2
R1135,1.6,1.3,1.4,1.2,1.0
R1136,0.0,0.1,0.0,0.0,0.0
R1139,0.3,0.4,0.2,0.4,0.3
R1140,0.0,0.1,0.1,0.0,0.0
R1142,0.0,0.2,0.3,0.1,0.3
R1143,1.6,1.4,1.3,1.2,1.0
R1144,1.3,1.0,0.9,0.6,0.7
R1145,0.4,0.1,0.1,0.0,0.0
R1146,0.8,0.2,0.5,0.0,0.1
R1147,0.8,0.8,0.5,0.6,0.6
R1148,1.2,1.1,1.0,0.9,0.8
R1149,1.2,0.9,1.1,1.0,0.9
R1150,1.6,1.8,1.8,1.7,1.6
R1151,1.5,1.3,1.5,1.4,1.3
R1152,1.1,0.8,0.9,0.8,0.8
R1153,0.0,0.0,0.0,0.0,0.0
R1154,0.0,0.0,0.0,0.0,0.0
R1155,0.6,0.6,0.4,0.8,0.8
R1156,0.9,0.7,0.6,0.5,0.3
R1157,1.8,1.5,1.3,1.2,1.4
R1158,0.9,1.0,1.1,0.9,0.8
R1159,1.7,1.7,1.7,1.2,1.4
R1161,1.7,1.6,1.5,1.2,1.3
R1163,1.0,0.7,0.9,0.6,0.6
R1164,0.0,0.2,0.0,0.0,0.0
R1166,0.8,0.8,0.9,0.7,0.7
R1167,1.5,1.5,1.3,1.0,1.0
R1168,1.8,1.6,1.6,1.0,1.1
R1175,1.8,1.7,1.7,1.4,1.4
R1176,1.3,1.4,1.3,1.3,1.4
R1177,0.5,0.4,0.4,0.3,0.1
R1178,0.4,0.5,0.6,0.3,0.3
R1179,1.7,1.6,1.6,1.3,1.3
R1180,1.0,1.0,0.8,0.9,0.8
R1181,0.5,0.6,0.7,0.5,0.5
R1182,0.0,0.0,0.0,0.0,0.0
R1184,1.3,1.4,1.6,1.3,1.4
R1185,0.1,0.0,0.0,0.0,0.0
R1186,0.9,0.8,0.6,0.5,0.5
R1187,0.0,0.0,0.0,0.0,0.0
R1188,1.8,1.5,1.1,0.6,1.0
R1189,0.9,1.0,0.7,0.6,0.6
R1190,1.1,0.9,0.9,0.7,0.8
R1191,1.8,1.6,1.5,1.1,1.2
R1192,0.9,0.7,0.7,0.5,0.5
R1193,0.0,0.0,0.0,0.0,0.1
R1194,0.2,0.2,0.1,0.1,0.0
R1195,2.6,2.9,2.7,2.1,1.9
R1196,1.0,0.9,0.6,0.5,0.6
R1197,2.5,2.1,1.9,1.9,1.8
R1200,0.5,0.6,0.4,0.4,0.3
R1203,0.0,0.0,0.0,0.0,0.0
R1204,0.7,0.7,0.9,0.9,0.8
R1205,0.0,0.0,0.2,0.0,0.1
R1208,1.1,1.1,1.0,0.4,0.4
R1209,0.9,0.7,0.8,0.5,0.4
R1210,0.0,0.0,0.0,0.0,0.0
R1211,0.9,0.8,0.9,0.4,0.4
R1212,0.0,0.0,0.0,0.0,0.0
R1213,0.0,0.0,0.0,0.0,0.0
R1215,0.0,0.0,0.1,0.0,0.0
R1219,1.0,0.9,1.1,1.2,1.2
R1221,0.2,0.0,0.0,0.0,0.0
R1223,0.0,0.0,0.1,0.0,0.0
R1227,0.6,0.6,0.4,0.1,0.4
R1228,0.2,0.1,0.2,0.3,0.4
R1229,0.6,0.3,0.2,0.1,0.0
R1231,0.0,0.0,0.0,0.0,0.0
R1232,0.0,0.0,0.0,0.2,0.2
R1233,1.1,1.1,1.1,1.0,1.0
R1235,0.0,0.1,0.0,0.1,0.0
R1236,0.8,0.6,0.4,0.2,0.2
R1238,0.0,0.0,0.0,0.2,0.0
R1239,0.3,0.4,0.5,0.3,0.6
R1241,0.5,0.3,0.1,0.1,0.0
R1243,0.5,0.4,0.5,0.3,0.1
R1247,0.0,0.0,0.0,0.0,0.0
R1249,0.8,0.8,0.9,0.9,1.0
R1255,0.5,0.2,0.3,0.1,0.3
R1257,0.0,0.0,0.0,0.0,0.0
R1260,0.0,0.1,0.0,0.0,0.1
R1262,0.0,0.0,0.1,0.0,0.0
R1267,0.6,0.6,0.3,0.3,0.3
R1272,1.0,1.0,1.1,0.6,0.7
R1273,0.5,0.3,0.2,0.1,0.2
R1276,0.1,0.3,0.5,0.2,0.2
R1277,0.6,0.4,0.4,0.2,0.4
R1278,0.9,0.8,0.8,0.7,0.7
R1279,0.4,0.3,0.6,0.5,0.5
R1281,0.1,0.0,0.0,0.1,0.1
R1282,0.3,0.4,0.5,0.5,0.5
R1285,0.0,0.0,0.0,0.0,0.0
R1286,0.1,0.3,0.3,0.2,0.3
R1289,0.0,0.0,0.0,0.0,0.1
R1291,0.2,0.1,0.0,0.0,0.1
R1296,0.4,0.2,0.3,0.4,0.5
R1298,0.1,0.1,0.1,0.0,0.3
R1301,0.6,0.4,0.6,0.6,0.9
R1303,0.0,0.0,0.0,0.0,0.0
R1306,0.8,0.9,1.0,1.2,1.4
R1307,0.7,0.4,0.7,0.4,0.3
R1308,0.0,0.0,0.0,0.0,0.0
R1309,1.4,1.6,1.7,2.1,1.9
R1310,0.3,0.1,0.4,0.4,0.4
R1311,1.2,1.1,1.5,1.5,1.4
R1312,1.2,1.1,1.0,1.0,1.0
R1314,0.0,0.0,0.0,0.0,0.0
R1316,0.0,0.0,0.0,0.0,0.0
R1317,0.0,0.0,0.0,0.0,0.0
R1318,0.0,0.0,0.0,0.0,0.0
R1319,0.2,0.2,0.2,0.6,0.3
R1321,1.2,1.3,1.3,1.3,1.4
R1326,0.7,0.9,0.7,0.8,0.8
R1327,0.0,0.0,0.0,0.0,0.0
R1330,0.0,0.1,0.0,0.0,0.0
R1333,1.3,1.4,1.3,1.2,1.1
R1335,0.6,0.6,0.4,0.4,0.3
R1338,0.1,0.0,0.0,0.0,0.0
R1339,0.9,0.9,0.8,0.8,0.8
R1341,0.0,0.0,0.0,0.0,0.0
R1342,0.5,0.4,0.6,0.2,0.3
R1347,2.1,2.1,2.1,2.0,1.9
R1348,1.1,1.4,1.3,0.6,0.4
R1349,0.8,0.1,0.1,0.1,0.0
R1351,0.3,0.1,0.2,0.0,0.2
R1353,0.0,0.0,0.0,0.0,0.0
R1355,0.0,0.0,0.0,0.1,0.1
R1356,0.0,0.0,0.0,0.0,0.1
R1357,0.7,1.0,1.2,1.2,1.3
R1358,0.3,0.1,0.1,0.1,0.1
R1359,0.1,0.0,0.3,0.1,0.1
R1360,0.2,0.1,0.0,0.0,0.4
R1362,0.9,0.7,0.6,0.5,0.6
R1364,0.8,0.6,0.7,0.6,0.7
R1365,0.0,0.0,0.0,0.0,0.0
R1366,0.0,0.2,0.2,0.2,0.3
R1367,0.0,0.1,0.0,0.0,0.0
R1368,0.0,0.0,0.0,0.0,0.0
R1375,0.0,0.0,0.0,0.0,0.0
R1378,0.0,0.0,0.0,0.0,0.0
R1386,0.0,0.0,0.0,0.0,0.0
R1387,0.0,0.1,0.0,0.2,0.3
R1388,0.0,0.1,0.4,0.0,0.4
R1390,0.7,0.9,0.7,0.6,0.6
R1391,0.0,0.0,0.0,0.0,0.0
R1397,0.7,1.1,0.7,0.7,0.7
R1399,0.4,0.7,0.4,0.5,0.4
R1421,0.0,0.0,0.0,0.0,0.0
R1423,0.0,0.1,0.4,0.0,0.4
R1427,0.0,0.0,0.0,0.0,0.0
R1433,0.0,0.0,0.1,0.1,0.3
R1435,0.0,0.0,0.0,0.0,0.0
R1438,0.0,0.0,0.0,0.1,0.1
R1446,1.0,0.9,0.8,1.1,0.7
R1448,0.0,0.0,0.0,0.0,0.0
R1451,1.8,1.5,1.5,1.2,1.5
R1452,1.0,0.9,0.8,0.8,0.7
R1454,1.1,0.9,0.6,0.7,0.5
R1455,0.9,0.9,0.6,0.6,0.4
R1460,1.3,1.3,1.2,1.1,1.1
R1469,0.2,0.0,0.4,0.0,0.0
R1471,1.4,1.3,1.2,1.3,0.8
R1472,1.1,1.1,1.1,1.1,1.0
R1474,1.1,1.1,1.1,1.0,1.0
R1478,1.3,1.2,0.8,0.8,0.4
R1481,1.1,1.3,1.1,1.1,0.8
R1483,1.2,1.4,1.2,1.2,1.1
R1487,1.6,1.8,1.6,1.4,1.3
R1488,2.0,1.8,1.9,1.8,1.9
R1493,1.1,1.2,1.1,0.9,0.9
R1498,1.3,1.3,1.1,1.0,0.9
R1501,0.9,1.2,1.1,1.0,0.9
R1504,0.8,0.9,0.8,0.2,0.2
R1505,0.6,0.9,0.6,0.6,0.6
R1509,1.5,1.4,1.5,1.4,1.1
R1513,1.0,1.3,1.1,0.9,0.9
R1522,0.9,1.0,0.8,0.8,0.8
R1523,1.8,1.9,1.8,1.7,1.5
R1533,0.4,0.6,0.3,0.6,0.2
R1535,0.6,1.0,0.7,0.8,0.8
R1545,0.0,0.1,0.0,0.0,0.0
R1547,1.2,1.0,1.1,0.8,0.7
R1548,0.4,0.7,0.6,0.1,0.1
R1553,0.5,0.7,0.7,0.2,0.3
R1555,0.8,0.8,0.7,0.6,0.4
R1557,0.3,0.6,0.1,0.0,0.0
R1561,1.2,1.3,0.9,0.6,0.2
R1562,1.2,1.1,1.1,1.0,0.9
R1563,1.6,1.6,1.4,1.2,0.9
R1564,0.0,0.0,0.0,0.0,0.0
R1565,0.0,0.0,0.0,0.1,0.1
R1566,0.0,0.0,0.0,0.1,0.1
R1567,0.5,0.4,0.2,0.3,0.2
R1568,1.9,1.9,1.6,1.7,1.4
R1569,0.0,0.0,0.0,0.0,0.0
R1570,0.5,0.6,0.5,0.7,0.8
R1571,0.1,0.1,0.3,0.3,0.4
R1572,1.0,1.1,0.9,0.9,0.8
R1573,0.4,0.3,0.3,0.6,0.5
R1574,1.4,1.5,1.7,2.0,1.9
R1575,1.2,1.1,1.0,1.1,0.9
R1577,1.1,1.0,1.0,1.2,0.9
R1578,0.6,0.5,0.4,0.5,0.3
R1579,2.6,2.6,2.4,2.1,2.2
R1580,0.9,0.8,0.8,1.0,1.0
R1581,0.1,0.0,0.0,0.0,0.0
R1582,2.6,2.7,2.5,2.6,2.5
R1583,0.2,0.1,0.2,0.1,0.2
R1585,0.4,0.3,0.2,0.3,0.2
R1586,0.0,0.1,0.1,0.2,0.1
R1587,2.0,1.9,1.5,1.5,1.7
R1588,2.0,1.8,1.9,1.8,1.6
R1589,0.5,0.5,0.4,0.4,0.2
R1590,1.3,1.2,1.2,1.0,1.1
R1591,2.3,2.5,2.2,2.2,2.1
R1592,0.3,0.3,0.2,0.4,0.3
R1593,0.0,0.2,0.1,0.1,0.2
R1594,0.7,0.6,0.8,0.7,0.6
R1597,0.1,0.0,0.0,0.1,0.2
R1598,1.2,1.1,1.2,1.1,1.0
R1599,0.3,0.4,0.1,0.2,0.3
R1600,0.0,0.1,0.0,0.0,0.1
R1601,1.2,0.9,0.7,0.9,0.8
R1602,0.4,0.5,0.4,0.3,0.3
R1603,0.3,0.3,0.2,0.2,0.1
R1604,0.1,0.3,0.2,0.2,0.3
R1606,2.0,2.1,2.3,2.6,2.6
R1607,2.4,2.6,2.8,3.0,3.0
R1608,0.4,0.3,0.4,0.4,0.4
R1609,3.7,3.5,3.4,3.4,3.1
R1610,0.6,0.7,0.7,0.8,0.8
R1611,0.4,0.4,0.5,0.4,0.3
R1612,0.8,0.9,0.8,0.8,0.8
R1613,0.8,0.7,0.7,0.7,0.8
R1614,0.5,0.7,0.7,0.6,0.8
R1615,1.2,1.1,0.7,0.8,0.8
R1616,0.6,0.6,0.5,0.7,0.7
R1617,0.7,0.4,0.3,0.4,0.4
R1618,2.0,2.1,1.4,1.6,1.8
R1619,2.2,1.9,1.9,2.0,2.1
R1620,0.7,0.6,0.3,0.4,0.5
R1621,1.7,1.7,1.7,1.5,1.7
R1622,2.4,2.2,2.0,2.0,1.7
R1623,2.3,2.5,2.2,2.0,2.2
R1624,2.9,2.9,3.0,3.1,2.9
R1625,2.3,2.4,2.3,2.0,2.0
R1626,2.5,2.4,2.0,1.9,1.8
R1627,2.4,2.3,2.2,2.0,2.2
R1628,2.4,2.4,2.2,1.8,1.8
R1629,1.4,1.2,1.0,1.1,1.3
R1630,2.3,2.3,2.2,1.9,2.1
R1631,2.3,2.6,2.3,2.1,2.0
R1632,1.6,1.8,1.6,1.4,1.5
R1633,2.5,2.5,2.3,2.0,1.9
R1634,1.2,1.2,1.2,1.2,1.3
R1635,2.7,2.7,2.4,2.5,2.5
R1636,1.3,1.2,1.2,1.4,1.7
R1637,3.2,3.3,3.3,3.1,3.0
R1638,0.4,0.5,0.6,0.8,0.6
R1639,1.6,1.7,1.8,1.7,1.7
R1640,2.0,2.0,1.9,1.9,1.8
R1641,2.6,2.8,2.6,2.5,2.3
R1642,2.8,2.9,2.9,2.5,2.2
R1643,2.5,2.5,2.8,2.5,2.5
R1644,2.4,2.3,2.3,2.2,2.2
R1645,2.9,3.0,3.0,2.9,2.7
R1646,1.4,1.6,1.5,1.2,1.2
R1647,1.4,1.7,1.7,1.3,1.4
R1648,1.1,1.0,1.1,0.9,1.1
R1649,1.0,1.1,1.3,1.6,1.6
R1650,1.8,1.7,1.6,1.6,1.6
R1651,0.0,0.0,0.0,0.0,0.0
R1652,2.8,2.8,2.5,2.5,2.4
R1653,0.0,0.0,0.0,0.0,0.0
R1654,1.4,1.2,1.2,1.1,1.0
R1655,2.6,2.7,2.8,2.9,2.7
R1656,2.2,1.9,2.0,1.9,2.0
R1657,2.1,2.0,2.2,2.2,2.3
R1658,2.7,2.9,2.6,2.3,2.4
R1659,2.7,2.7,2.4,2.1,2.0
R1660,0.8,0.7,0.9,0.8,0.5
R1661,0.6,0.8,0.7,0.7,0.5
R1662,1.8,1.7,1.8,1.6,1.8
R1663,2.4,2.4,2.2,2.4,2.4
R1664,2.6,2.4,2.4,2.4,2.5
R1665,1.7,1.7,1.7,1.4,1.4
R1666,2.0,1.8,2.1,2.2,2.3
R1667,1.5,1.6,1.5,1.5,1.7
R1668,1.3,1.5,1.4,1.2,1.2
R1669,2.0,1.9,1.7,1.5,1.5
R1670,1.1,1.2,1.4,1.3,1.5
R1671,1.9,1.9,2.0,1.9,2.2
R1672,1.4,1.3,1.2,1.2,1.3
R1673,2.8,2.8,3.0,3.2,2.8
R1674,1.6,1.9,2.1,1.6,1.8
R1675,1.9,1.9,1.7,1.7,1.7
R1676,1.0,1.0,1.0,1.5,1.3
R1677,2.2,2.2,2.0,1.8,1.9
R1678,1.4,1.5,1.6,1.6,1.9
R1679,2.2,2.2,2.2,2.1,2.1
R1680,2.6,2.7,2.4,2.2,2.0
R1681,1.1,1.1,1.0,0.9,1.0
R1682,2.9,2.9,2.8,2.5,2.6
R1683,2.4,2.2,2.0,2.2,2.1
R1684,1.7,1.6,1.5,1.5,1.3
R1685,1.9,1.9,1.7,1.9,1.9
R1686,1.3,1.1,1.2,0.9,1.0
